"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4,2024.4/4,2025.1/4,2025.2/4,2025.3/4,2025.4/4,2026.1/4 p)
"합계","소계","소계",합계,소계,계,575319,505011,421606,353963,426061,652181,662173,658493,611311,706222,674866,748830,851935,867560,777964,938868,1059888
"합계","소계","소계",합계,소계,면세점,363520,300602,211727,152997,111187,281235,271525,280391,239885,257535,225055,226952,304727,312459,195063,255261,327293
"합계","소계","소계",합계,소계,면세점 이외,211799,204409,209879,200966,314874,370946,390648,378102,371426,448687,449811,521878,547208,555101,582901,683607,732595
"합계","소계","소계",컴퓨터 및 주변기기,소계,계,2943,3288,2944,3195,11081,10686,17578,26167,15482,22713,23088,31186,20280,24615,25252,41156,22074
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,2943,3288,2944,3195,11081,10686,17578,26167,15482,22713,23088,31186,20280,24615,25252,41156,22074
"합계","소계","소계",가전·전자·통신기기,소계,계,48922,5594,6059,5258,5899,9726,6780,7899,6401,7704,3185,4506,6354,5041,7256,7753,6570
"합계","소계","소계",가전·전자·통신기기,소계,면세점,45424,2195,1316,781,334,1949,1569,2032,2673,2292,1927,2289,2915,2338,2172,1988,2557
"합계","소계","소계",가전·전자·통신기기,소계,면세점 이외,3498,3399,4743,4477,5565,7777,5211,5867,3732,5418,1258,2218,3444,2704,5083,5765,4013
"합계","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,4680,6159,6139,7427,5585,7361,3031,4401,5958,4662,6965,7344,6377
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,326,1804,1298,1842,2495,2182,1886,2265,2787,2239,2158,1983,2540
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,4354,4355,4841,5585,3090,5179,1145,2136,3171,2423,4807,5361,3837
"합계","소계","소계",가전·전자·통신기기,통신기기,계,,,,,1219,3567,641,472,817,348,154,105,399,380,291,409,193
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,8,145,271,190,178,110,41,24,128,99,14,5,17
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,1211,3422,370,282,639,238,113,81,271,281,277,404,176
"합계","소계","소계",소프트웨어,소계,계,88,50,2755,268,430,48,55,238,73,30,46,271,80,38,93,341,754
"합계","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",소프트웨어,소계,면세점 이외,88,50,2755,268,430,48,55,238,73,30,46,271,80,38,93,341,754
"합계","소계","소계",서 적,소계,계,6063,7311,6626,3082,5831,3813,4034,6015,3407,2680,2556,3513,6160,3001,3901,6408,3540
"합계","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",서 적,소계,면세점 이외,6063,7311,6626,3082,5831,3813,4034,6015,3407,2680,2556,3513,6160,3001,3901,6408,3540
"합계","소계","소계",사무·문구,소계,계,2056,3472,1484,3022,6947,5527,7031,7760,5786,7075,6346,7922,8949,7558,8628,10554,11098
"합계","소계","소계",사무·문구,소계,면세점,1,0,2,63,45,31,58,72,141,77,122,246,416,561,407,358,231
"합계","소계","소계",사무·문구,소계,면세점 이외,2055,3472,1482,2959,6902,5496,6973,7688,5645,6998,6224,7676,8533,6997,8221,10196,10867
"합계","소계","소계",음반·비디오·악기,소계,계,33575,50316,44571,39711,67617,114397,85380,92812,55016,84151,62639,80463,73987,91320,73530,72634,108311
"합계","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",음반·비디오·악기,소계,면세점 이외,33575,50316,44571,39711,67617,114397,85380,92812,55016,84151,62639,80463,73987,91320,73530,72634,108311
"합계","소계","소계",의류 및 패션 관련 상품,소계,계,73950,64783,60268,76530,69767,79770,75044,93193,93876,95906,85680,93506,82591,86589,89651,105898,93814
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점,2497,2876,2279,3757,3268,13393,15526,17498,21762,20416,22787,23723,25442,29685,26294,31780,30103
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,71453,61907,57989,72773,66499,66377,59518,75695,72114,75490,62893,69783,57149,56904,63357,74118,63711
"합계","소계","소계",스포츠·레저용품,소계,계,2939,2008,2728,3968,3441,2710,3428,3340,2778,3962,1303,2645,2702,1866,3169,2419,3228
"합계","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,3,3,3,7,13,15,24,39,42,48,39,62
"합계","소계","소계",스포츠·레저용품,소계,면세점 이외,2939,2008,2728,3968,3441,2707,3425,3337,2771,3949,1288,2621,2663,1824,3121,2380,3166
"합계","소계","소계",화장품,소계,계,362555,332023,243485,184917,178903,346269,376679,344562,354334,392634,387473,411288,517137,511356,432588,547941,633604
"합계","소계","소계",화장품,소계,면세점,315133,294407,206560,146743,105717,263499,251704,255135,206966,226529,192262,189392,260881,264369,150973,204686,272183
"합계","소계","소계",화장품,소계,면세점 이외,47422,37616,36925,38174,73186,82770,124975,89427,147368,166105,195211,221896,256256,246987,281615,343255,361421
"합계","소계","소계",아동·유아용품,소계,계,3086,3698,2807,2591,3243,3323,3132,2687,2716,2792,3120,2885,2636,2902,3464,2991,2511
"합계","소계","소계",아동·유아용품,소계,면세점,0,1,0,2,7,12,34,29,41,33,32,29,27,75,34,33,28
"합계","소계","소계",아동·유아용품,소계,면세점 이외,3086,3697,2807,2589,3236,3311,3098,2658,2675,2759,3088,2856,2609,2827,3430,2958,2483
"합계","소계","소계",음·식료품,소계,계,6227,6991,6535,5619,9897,10468,11275,14820,18683,18274,18602,22803,29822,31297,33298,31363,39907
"합계","소계","소계",음·식료품,소계,면세점,464,1123,1570,1647,1810,2329,2543,5549,8233,8105,7818,11080,14925,15313,15029,16286,21998
"합계","소계","소계",음·식료품,소계,면세점 이외,5763,5868,4965,3972,8087,8139,8732,9271,10450,10169,10784,11723,14897,15984,18269,15077,17909
"합계","소계","소계",농축수산물,소계,계,28,23,12,9,20,15,12,11,8,8,5,9,6,6,4,5,5
"합계","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"합계","소계","소계",농축수산물,소계,면세점 이외,28,23,12,9,20,15,12,11,8,8,5,9,6,6,4,5,5
"합계","소계","소계",생활·자동차용품,소계,계,3693,3061,4840,5317,5562,5562,8099,6815,5835,7436,6880,8504,18333,10127,9532,10534,12067
"합계","소계","소계",생활·자동차용품,소계,면세점,1,0,0,4,6,18,69,23,34,42,41,69,34,43,73,37,40
"합계","소계","소계",생활·자동차용품,소계,면세점 이외,3692,3061,4840,5313,5556,5544,8030,6792,5801,7394,6839,8435,18299,10084,9459,10497,12027
"합계","소계","소계",기 타,소계,계,29194,22393,36493,20473,57423,59867,63646,52174,46915,60852,73943,79329,82895,91843,87598,98871,122405
"합계","소계","소계",기 타,소계,면세점,0,0,0,0,0,1,19,50,28,28,51,100,48,33,33,54,91
"합계","소계","소계",기 타,소계,면세점 이외,29194,22393,36493,20473,57423,59866,63627,52124,46887,60824,73892,79229,82847,91810,87565,98817,122314
"아시아","소계","소계",합계,소계,계,,,,,319683,526022,501943,498182,442934,510952,465248,501205,600445,617272,508534,598515,712174
"아시아","소계","소계",합계,소계,면세점,,,,,110844,280634,270235,278578,239129,255995,223522,224590,302542,309513,192042,250786,323978
"아시아","소계","소계",합계,소계,면세점 이외,,,,,208839,245388,231708,219604,203805,254957,241726,276615,297903,307759,316492,347729,388196
"아시아","소계","소계",컴퓨터 및 주변기기,소계,계,,,,,563,856,2864,2895,2348,3038,3458,2949,2714,4180,2496,3005,2882
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,,,,,563,856,2864,2895,2348,3038,3458,2949,2714,4180,2496,3005,2882
"아시아","소계","소계",가전·전자·통신기기,소계,계,,,,,4301,7944,5500,6001,4888,5722,2251,2700,4794,3776,5752,5470,5246
"아시아","소계","소계",가전·전자·통신기기,소계,면세점,,,,,321,1933,1534,1978,2649,2221,1845,2196,2850,2253,2071,1854,2463
"아시아","소계","소계",가전·전자·통신기기,소계,면세점 이외,,,,,3980,6011,3966,4023,2241,3504,406,504,1947,1523,3681,3616,2783
"아시아","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,3299,4632,5050,5729,4640,5556,2146,2650,4499,3504,5594,5133,5119
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,319,1788,1277,1788,2473,2117,1806,2174,2725,2158,2059,1849,2450
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,2980,2844,3773,3941,2167,3439,340,476,1774,1346,3535,3284,2669
"아시아","소계","소계",가전·전자·통신기기,통신기기,계,,,,,1002,3312,450,272,248,168,105,50,298,272,158,337,127
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,2,145,257,190,176,104,39,22,125,95,12,5,13
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,1000,3167,193,82,72,64,66,28,173,177,146,332,114
"아시아","소계","소계",소프트웨어,소계,계,,,,,172,0,0,0,4,0,0,0,5,6,30,76,612
"아시아","소계","소계",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",소프트웨어,소계,면세점 이외,,,,,172,0,0,0,4,0,0,0,5,6,30,76,612
"아시아","소계","소계",서 적,소계,계,,,,,2069,1732,1730,3472,1699,1243,899,1456,4134,1778,2369,4420,1911
"아시아","소계","소계",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",서 적,소계,면세점 이외,,,,,2069,1732,1730,3472,1699,1243,899,1456,4134,1778,2369,4420,1911
"아시아","소계","소계",사무·문구,소계,계,,,,,2226,1756,2178,2461,2190,2723,2023,2386,2887,2894,3120,3191,4113
"아시아","소계","소계",사무·문구,소계,면세점,,,,,45,31,58,72,141,76,122,246,416,559,406,354,230
"아시아","소계","소계",사무·문구,소계,면세점 이외,,,,,2181,1725,2120,2389,2049,2647,1901,2140,2471,2335,2714,2837,3883
"아시아","소계","소계",음반·비디오·악기,소계,계,,,,,45376,86005,55047,62590,38934,60479,44806,59805,53551,67632,51633,48846,71431
"아시아","소계","소계",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",음반·비디오·악기,소계,면세점 이외,,,,,45376,86005,55047,62590,38934,60479,44806,59805,53551,67632,51633,48846,71431
"아시아","소계","소계",의류 및 패션 관련 상품,소계,계,,,,,44716,54184,49159,57817,62071,59025,51663,58622,59883,60935,65212,77893,71515
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점,,,,,3213,13305,15379,17322,21655,20235,22603,23462,25225,29339,25926,31316,29792
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,,,,,41503,40879,33780,40495,40416,38790,29060,35160,34658,31596,39286,46577,41723
"아시아","소계","소계",스포츠·레저용품,소계,계,,,,,2074,1574,2435,2331,1742,2595,449,871,1591,695,1631,1097,1588
"아시아","소계","소계",스포츠·레저용품,소계,면세점,,,,,0,3,3,3,7,13,14,22,37,38,44,36,56
"아시아","소계","소계",스포츠·레저용품,소계,면세점 이외,,,,,2074,1571,2432,2328,1735,2582,435,849,1554,657,1587,1061,1532
"아시아","소계","소계",화장품,소계,계,,,,,159961,315750,320209,312303,276949,311553,287765,291525,380800,374685,282167,352174,437004
"아시아","소계","소계",화장품,소계,면세점,,,,,105529,263114,250733,253715,206499,225457,191218,187775,259240,262338,148843,201460,269757
"아시아","소계","소계",화장품,소계,면세점 이외,,,,,54432,52636,69476,58588,70450,86096,96547,103750,121560,112347,133324,150714,167247
"아시아","소계","소계",아동·유아용품,소계,계,,,,,2259,2671,2331,1995,1967,2125,2573,2131,1913,2072,2194,1780,1463
"아시아","소계","소계",아동·유아용품,소계,면세점,,,,,7,12,34,29,41,33,32,29,27,75,33,33,27
"아시아","소계","소계",아동·유아용품,소계,면세점 이외,,,,,2252,2659,2297,1966,1926,2092,2541,2102,1886,1997,2161,1747,1436
"아시아","소계","소계",음·식료품,소계,계,,,,,6566,6174,7161,10089,14071,14017,14075,16590,22604,24256,25177,24352,33003
"아시아","소계","소계",음·식료품,소계,면세점,,,,,1723,2217,2406,5386,8075,7891,7607,10694,14669,14842,14620,15648,21525
"아시아","소계","소계",음·식료품,소계,면세점 이외,,,,,4843,3957,4755,4703,5996,6126,6468,5896,7935,9414,10557,8704,11478
"아시아","소계","소계",농축수산물,소계,계,,,,,1,3,2,1,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",농축수산물,소계,면세점 이외,,,,,1,3,2,1,0,0,0,0,0,0,0,0,0
"아시아","소계","소계",생활·자동차용품,소계,계,,,,,3810,2827,4199,3876,3319,3753,2479,3018,7881,6707,5950,6957,8839
"아시아","소계","소계",생활·자동차용품,소계,면세점,,,,,6,18,69,23,34,41,30,66,30,36,66,31,37
"아시아","소계","소계",생활·자동차용품,소계,면세점 이외,,,,,3804,2809,4130,3853,3285,3712,2449,2952,7851,6671,5884,6926,8802
"아시아","소계","소계",기 타,소계,계,,,,,45589,44546,49128,32351,32752,44677,52807,59152,57685,67656,60803,69254,72567
"아시아","소계","소계",기 타,소계,면세점,,,,,0,1,19,50,28,28,51,100,48,33,33,54,91
"아시아","소계","소계",기 타,소계,면세점 이외,,,,,45589,44545,49109,32301,32724,44649,52756,59052,57637,67623,60770,69200,72476
"아시아","중국","소계",합계,소계,계,400478,342295,263611,187364,152710,343776,317108,315033,268674,308935,275572,287303,373531,357846,266139,306535,376279
"아시아","중국","소계",합계,소계,면세점,358933,292208,205656,146306,104133,272120,263404,261466,225130,242959,211410,208655,288748,294946,173997,229602,302400
"아시아","중국","소계",합계,소계,면세점 이외,41545,50087,57955,41058,48577,71656,53704,53567,43544,65976,64162,78648,84783,62900,92142,76933,73879
"아시아","중국","소계",컴퓨터 및 주변기기,소계,계,22,27,28,106,139,298,1507,1969,1740,2341,2665,2026,1682,3487,1838,1954,1794
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점 이외,22,27,28,106,139,298,1507,1969,1740,2341,2665,2026,1682,3487,1838,1954,1794
"아시아","중국","소계",가전·전자·통신기기,소계,계,45482,2265,1322,796,825,2023,1748,2611,2847,2321,1883,2147,2821,2194,2084,1955,2411
"아시아","중국","소계",가전·전자·통신기기,소계,면세점,45306,2168,1286,739,201,1256,1292,1869,2595,2145,1764,2084,2772,2129,1964,1748,2317
"아시아","중국","소계",가전·전자·통신기기,소계,면세점 이외,176,97,36,57,624,767,456,742,252,176,119,63,49,65,120,207,94
"아시아","중국","소계",가전·전자·통신기기,가전·전자,계,,,,,821,1869,1390,2418,2664,2216,1844,2122,2702,2101,2057,1823,2393
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점,,,,,200,1112,1035,1679,2421,2043,1727,2062,2654,2039,1954,1743,2304
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,621,757,355,739,243,173,117,60,48,62,103,80,89
"아시아","중국","소계",가전·전자·통신기기,통신기기,계,,,,,4,154,358,193,183,105,39,25,119,93,27,132,18
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점,,,,,1,144,257,190,174,102,37,22,118,90,10,5,13
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,3,10,101,3,9,3,2,3,1,3,17,127,5
"아시아","중국","소계",소프트웨어,소계,계,0,0,0,0,111,0,0,0,0,0,0,0,2,3,10,27,532
"아시아","중국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",소프트웨어,소계,면세점 이외,0,0,0,0,111,0,0,0,0,0,0,0,2,3,10,27,532
"아시아","중국","소계",서 적,소계,계,2358,3705,3780,820,912,986,907,2417,747,699,411,561,1177,403,452,1818,521
"아시아","중국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",서 적,소계,면세점 이외,2358,3705,3780,820,912,986,907,2417,747,699,411,561,1177,403,452,1818,521
"아시아","중국","소계",사무·문구,소계,계,72,224,27,131,81,63,83,153,251,563,383,422,794,1019,636,602,467
"아시아","중국","소계",사무·문구,소계,면세점,1,0,0,61,45,31,58,72,141,76,122,246,416,559,406,354,230
"아시아","중국","소계",사무·문구,소계,면세점 이외,71,224,27,70,36,32,25,81,110,487,261,176,378,460,230,248,237
"아시아","중국","소계",음반·비디오·악기,소계,계,16443,27657,27811,22001,24585,46569,25721,25498,16219,24135,18751,22508,25056,22607,17357,16014,19022
"아시아","중국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",음반·비디오·악기,소계,면세점 이외,16443,27657,27811,22001,24585,46569,25721,25498,16219,24135,18751,22508,25056,22607,17357,16014,19022
"아시아","중국","소계",의류 및 패션 관련 상품,소계,계,14757,10927,9299,13986,11713,21316,22026,24839,27796,26597,27901,31754,35559,35385,39360,38829,38554
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점,2211,2314,1819,3439,2936,12894,14947,16529,20862,19208,21783,22277,24069,27560,23667,29348,28188
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점 이외,12546,8613,7480,10547,8777,8422,7079,8310,6934,7389,6118,9477,11490,7825,15693,9481,10366
"아시아","중국","소계",스포츠·레저용품,소계,계,202,378,307,211,197,224,265,250,307,429,204,500,343,315,868,622,963
"아시아","중국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,3,3,3,7,13,14,22,37,38,44,36,56
"아시아","중국","소계",스포츠·레저용품,소계,면세점 이외,202,378,307,211,197,221,262,247,300,416,190,478,306,277,824,586,907
"아시아","중국","소계",화장품,소계,계,314712,290589,203843,143595,103043,261198,253327,244156,202293,235266,202652,203896,275355,264822,170684,210860,274407
"아시아","중국","소계",화장품,소계,면세점,311003,286697,201128,140626,99288,255812,244704,237892,193693,214003,180565,173748,247208,250558,134099,183407,250995
"아시아","중국","소계",화장품,소계,면세점 이외,3709,3892,2715,2969,3755,5386,8623,6264,8600,21263,22087,30148,28147,14264,36585,27453,23412
"아시아","중국","소계",아동·유아용품,소계,계,661,1581,1331,748,751,1308,816,992,1037,1134,1237,1065,806,704,607,244,278
"아시아","중국","소계",아동·유아용품,소계,면세점,0,0,0,2,7,12,34,29,41,33,32,29,27,75,33,33,27
"아시아","중국","소계",아동·유아용품,소계,면세점 이외,661,1581,1331,746,744,1296,782,963,996,1101,1205,1036,779,629,574,211,251
"아시아","중국","소계",음·식료품,소계,계,993,1565,1998,1592,2158,2522,2499,5193,8032,7989,7674,10678,14444,14658,14935,15493,22062
"아시아","중국","소계",음·식료품,소계,면세점,411,1029,1423,1435,1650,2093,2278,4999,7729,7413,7068,10125,14148,13962,13688,14598,20460
"아시아","중국","소계",음·식료품,소계,면세점 이외,582,536,575,157,508,429,221,194,303,576,606,553,296,696,1247,895,1602
"아시아","중국","소계",농축수산물,소계,계,8,8,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",농축수산물,소계,면세점 이외,8,8,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0
"아시아","중국","소계",생활·자동차용품,소계,계,383,671,459,708,567,261,452,896,903,617,658,498,1497,848,730,657,627
"아시아","중국","소계",생활·자동차용품,소계,면세점,1,0,0,4,6,18,69,23,34,41,30,66,30,36,66,31,37
"아시아","중국","소계",생활·자동차용품,소계,면세점 이외,382,671,459,704,561,243,383,873,869,576,628,432,1467,812,664,626,590
"아시아","중국","소계",기 타,소계,계,4382,2698,13402,2671,7627,7006,7755,6058,6502,6844,11153,11248,13995,11401,16578,17460,14641
"아시아","중국","소계",기 타,소계,면세점,0,0,0,0,0,1,19,50,28,27,32,58,41,29,30,47,90
"아시아","중국","소계",기 타,소계,면세점 이외,4382,2698,13402,2671,7627,7005,7736,6008,6474,6817,11121,11190,13954,11372,16548,17413,14551
"아시아","일본","소계",합계,소계,계,78278,70832,70780,71506,131400,146388,143550,132792,130101,153530,154068,171041,186711,212250,186834,220090,255223
"아시아","일본","소계",합계,소계,면세점,356,2719,226,250,311,873,977,2641,2402,3029,2696,2885,3249,4358,4381,5131,4095
"아시아","일본","소계",합계,소계,면세점 이외,77922,68113,70554,71256,131089,145515,142573,130151,127699,150501,151372,168156,183462,207892,182453,214959,251128
"아시아","일본","소계",컴퓨터 및 주변기기,소계,계,9,21,20,35,143,260,849,290,170,210,317,322,436,256,243,511,499
