"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4,2024.4/4,2025.1/4,2025.2/4,2025.3/4,2025.4/4,2026.1/4 p)
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점 이외,9,21,20,35,143,260,849,290,170,210,317,322,436,256,243,511,499
"아시아","일본","소계",가전·전자·통신기기,소계,계,850,661,1427,587,1063,3532,319,205,144,184,294,431,1868,1441,3365,2838,2308
"아시아","일본","소계",가전·전자·통신기기,소계,면세점,90,1,0,1,0,162,95,37,16,30,37,28,31,37,45,28,29
"아시아","일본","소계",가전·전자·통신기기,소계,면세점 이외,760,660,1427,586,1063,3370,224,168,128,154,257,403,1838,1404,3320,2810,2279
"아시아","일본","소계",가전·전자·통신기기,가전·전자,계,,,,,92,399,231,130,89,129,235,412,1709,1274,3239,2706,2203
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,161,95,37,16,30,37,28,30,35,43,28,29
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,92,238,136,93,73,99,198,384,1679,1239,3196,2678,2174
"아시아","일본","소계",가전·전자·통신기기,통신기기,계,,,,,971,3133,88,75,55,55,59,19,160,167,126,132,105
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,1,0,0,0,0,0,0,1,2,2,0,0
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,971,3132,88,75,55,55,59,19,159,165,124,132,105
"아시아","일본","소계",소프트웨어,소계,계,0,0,2668,0,36,0,0,0,0,0,0,0,3,2,11,3,21
"아시아","일본","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",소프트웨어,소계,면세점 이외,0,0,2668,0,36,0,0,0,0,0,0,0,3,2,11,3,21
"아시아","일본","소계",서 적,소계,계,550,355,337,335,803,469,453,764,803,428,356,669,2569,1258,1747,2249,1122
"아시아","일본","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",서 적,소계,면세점 이외,550,355,337,335,803,469,453,764,803,428,356,669,2569,1258,1747,2249,1122
"아시아","일본","소계",사무·문구,소계,계,738,1553,458,1012,704,561,699,824,729,667,819,964,948,805,811,811,990
"아시아","일본","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",사무·문구,소계,면세점 이외,738,1553,458,1012,704,561,699,824,729,667,819,964,948,805,811,811,990
"아시아","일본","소계",음반·비디오·악기,소계,계,3330,3959,3639,5546,13256,32943,23707,29470,19759,29427,21573,32518,25183,38005,29137,27525,42191
"아시아","일본","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",음반·비디오·악기,소계,면세점 이외,3330,3959,3639,5546,13256,32943,23707,29470,19759,29427,21573,32518,25183,38005,29137,27525,42191
"아시아","일본","소계",의류 및 패션 관련 상품,소계,계,26369,22058,18128,24429,26385,25361,20078,25377,20379,20709,18327,22018,21364,22064,21743,34356,29356
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점,2,20,79,76,27,126,111,260,340,430,305,386,411,775,746,762,537
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점 이외,26367,22038,18049,24353,26358,25235,19967,25117,20039,20279,18022,21632,20953,21289,20997,33594,28819
"아시아","일본","소계",스포츠·레저용품,소계,계,429,175,458,738,314,273,257,283,249,269,220,304,1204,343,663,377,396
"아시아","일본","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",스포츠·레저용품,소계,면세점 이외,429,175,458,738,314,273,257,283,249,269,220,304,1204,343,663,377,396
"아시아","일본","소계",화장품,소계,계,31479,26983,25166,24019,47204,43757,54286,48481,57661,60388,67552,65244,83350,85158,78444,94315,115503
"아시아","일본","소계",화장품,소계,면세점,264,2696,140,163,273,544,711,2058,1836,2347,2170,2281,2638,3255,3335,4060,3299
"아시아","일본","소계",화장품,소계,면세점 이외,31215,24287,25026,23856,46931,43213,53575,46423,55825,58041,65382,62963,80712,81903,75109,90255,112204
"아시아","일본","소계",아동·유아용품,소계,계,262,218,353,401,1367,1300,1428,926,878,910,1235,898,932,1183,1351,1286,942
"아시아","일본","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",아동·유아용품,소계,면세점 이외,262,218,353,401,1367,1300,1428,926,878,910,1235,898,932,1183,1351,1286,942
"아시아","일본","소계",음·식료품,소계,계,3136,3995,3224,2796,3948,3018,3610,3783,4661,4293,4292,4042,6213,6114,6575,5642,6440
"아시아","일본","소계",음·식료품,소계,면세점,0,2,7,10,11,41,60,286,210,222,184,190,169,291,255,281,230
"아시아","일본","소계",음·식료품,소계,면세점 이외,3136,3993,3217,2786,3937,2977,3550,3497,4451,4071,4108,3852,6044,5823,6320,5361,6210
"아시아","일본","소계",농축수산물,소계,계,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,계,1536,751,1351,1157,1909,1290,1150,1110,1398,1542,1584,2312,6170,5662,4996,5973,7839
"아시아","일본","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,면세점 이외,1536,751,1351,1157,1909,1290,1150,1110,1398,1542,1584,2312,6170,5662,4996,5973,7839
"아시아","일본","소계",기 타,소계,계,9585,10099,13549,10449,34268,33623,36714,21279,23270,34503,37499,41319,36470,49959,37748,44204,47616
"아시아","일본","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","일본","소계",기 타,소계,면세점 이외,9585,10099,13549,10449,34268,33623,36714,21279,23270,34503,37499,41319,36470,49959,37748,44204,47616
"아시아","아세안","소계",합계,소계,계,20705,20897,24820,26319,33868,33838,36973,45265,41030,44402,31725,38077,35022,40379,44936,53900,65186
"아시아","아세안","소계",합계,소계,면세점,2949,2352,5497,5966,6400,7639,4163,12567,10388,8491,8486,11778,9639,9298,12777,14742,16772
"아시아","아세안","소계",합계,소계,면세점 이외,17756,18545,19323,20353,27468,26199,32810,32698,30642,35911,23239,26299,25383,31081,32159,39158,48414
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,계,14,8,33,58,57,53,41,80,53,46,57,94,260,137,196,220,356
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점 이외,14,8,33,58,57,53,41,80,53,46,57,94,260,137,196,220,356
"아시아","아세안","소계",가전·전자·통신기기,소계,계,1883,1809,2494,2893,2380,2347,3364,3142,1865,3184,36,75,47,92,240,608,479
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점,28,23,28,33,120,515,95,49,24,30,26,61,33,70,43,44,97
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점 이외,1855,1786,2466,2860,2260,1832,3269,3093,1841,3156,10,14,16,22,197,564,382
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,계,,,,,2374,2340,3364,3141,1863,3182,30,74,45,87,239,535,475
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점,,,,,119,515,95,49,22,28,24,61,29,67,43,44,97
"아시아","아세안","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,2255,1825,3269,3092,1841,3154,6,13,16,20,196,491,378
"아시아","아세안","소계",가전·전자·통신기기,통신기기,계,,,,,6,7,0,1,2,4,6,1,4,5,1,73,4
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점,,,,,1,0,0,0,2,2,2,0,4,3,0,0,0
"아시아","아세안","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,5,7,0,1,0,2,4,1,0,2,1,73,4
"아시아","아세안","소계",소프트웨어,소계,계,0,0,0,0,24,0,0,0,3,0,0,0,0,1,9,44,56
"아시아","아세안","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",소프트웨어,소계,면세점 이외,0,0,0,0,24,0,0,0,3,0,0,0,0,1,9,44,56
"아시아","아세안","소계",서 적,소계,계,524,927,448,253,314,253,340,195,120,101,115,208,371,114,155,323,248
"아시아","아세안","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",서 적,소계,면세점 이외,524,927,448,253,314,253,340,195,120,101,115,208,371,114,155,323,248
"아시아","아세안","소계",사무·문구,소계,계,520,669,661,775,1430,1114,1378,1469,1196,1274,800,986,1098,1049,1669,1769,2642
"아시아","아세안","소계",사무·문구,소계,면세점,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",사무·문구,소계,면세점 이외,520,669,659,774,1430,1114,1378,1469,1196,1274,800,986,1098,1049,1669,1769,2642
"아시아","아세안","소계",음반·비디오·악기,소계,계,2765,5277,2558,2537,6722,5549,4328,6297,2547,6060,3506,3908,2893,6187,4450,4767,8537
"아시아","아세안","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",음반·비디오·악기,소계,면세점 이외,2765,5277,2558,2537,6722,5549,4328,6297,2547,6060,3506,3908,2893,6187,4450,4767,8537
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,계,8073,6516,9022,9369,6418,7246,6825,7294,13620,11387,4900,3921,2332,2708,3166,3477,2694
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점,142,219,311,175,250,285,216,404,341,416,361,639,647,836,1379,1058,952
"아시아","아세안","소계",의류 및 패션 관련 상품,소계,면세점 이외,7931,6297,8711,9194,6168,6961,6609,6890,13279,10971,4539,3282,1685,1872,1787,2419,1742
"아시아","아세안","소계",스포츠·레저용품,소계,계,1295,1060,1435,1670,1563,1074,1912,1797,1185,1881,18,51,28,35,90,92,211
"아시아","아세안","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",스포츠·레저용품,소계,면세점 이외,1295,1060,1435,1670,1563,1074,1912,1797,1185,1881,18,51,28,35,90,92,211
"아시아","아세안","소계",화장품,소계,계,3931,2955,5971,6425,9475,10526,10670,17447,15352,14049,16019,20453,18805,20495,24917,32346,36096
"아시아","아세안","소계",화장품,소계,면세점,2767,2085,5106,5692,5968,6757,3810,12050,9921,7828,7800,10723,8655,7937,10756,12953,14972
"아시아","아세안","소계",화장품,소계,면세점 이외,1164,870,865,733,3507,3769,6860,5397,5431,6221,8219,9730,10150,12558,14161,19393,21124
"아시아","아세안","소계",아동·유아용품,소계,계,275,272,222,320,137,61,85,76,52,77,100,167,174,185,230,246,241
"아시아","아세안","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",아동·유아용품,소계,면세점 이외,275,272,222,320,137,61,85,76,52,77,100,167,174,185,230,246,241
"아시아","아세안","소계",음·식료품,소계,계,132,173,193,245,454,632,1025,1074,1339,1694,2046,1778,1803,3235,3429,2971,4233
"아시아","아세안","소계",음·식료품,소계,면세점,12,25,50,65,62,82,42,64,102,216,297,313,297,451,596,680,750
"아시아","아세안","소계",음·식료품,소계,면세점 이외,120,148,143,180,392,550,983,1010,1237,1478,1749,1465,1506,2784,2833,2291,3483
"아시아","아세안","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,계,894,881,1471,1503,1329,1271,2590,1860,1009,1568,216,201,188,148,169,250,279
"아시아","아세안","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","아세안","소계",생활·자동차용품,소계,면세점 이외,894,881,1471,1503,1329,1271,2590,1860,1009,1568,216,201,188,148,169,250,279
"아시아","아세안","소계",기 타,소계,계,397,350,313,273,3565,3712,4415,4534,2689,3079,3912,6235,7021,5993,6216,6787,9114
"아시아","아세안","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,1,2,42,7,4,3,7,1
"아시아","아세안","소계",기 타,소계,면세점 이외,397,350,313,273,3565,3712,4415,4534,2689,3078,3910,6193,7014,5989,6213,6780,9113
"아시아","중동","소계",합계,소계,계,529,809,692,605,1001,1131,1350,1871,1035,1429,1498,2016,2846,3206,6671,12010,8484
"아시아","중동","소계",합계,소계,면세점,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,1,0
"아시아","중동","소계",합계,소계,면세점 이외,529,809,692,605,1001,1131,1349,1871,1035,1428,1497,2015,2846,3206,6669,12009,8484
"아시아","중동","소계",컴퓨터 및 주변기기,소계,계,2,14,48,33,49,35,93,130,140,181,138,165,73,89,100,163,85
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",컴퓨터 및 주변기기,소계,면세점 이외,2,14,48,33,49,35,93,130,140,181,138,165,73,89,100,163,85
"아시아","중동","소계",가전·전자·통신기기,소계,계,8,17,8,32,18,18,8,19,9,11,15,19,37,25,29,24,22
"아시아","중동","소계",가전·전자·통신기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,소계,면세점 이외,8,17,8,32,18,18,8,19,10,11,15,19,37,25,29,24,22
"아시아","중동","소계",가전·전자·통신기기,가전·전자,계,,,,,7,18,7,16,5,11,15,15,24,20,27,24,22
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,7,18,7,16,5,11,15,15,24,20,27,24,22
"아시아","중동","소계",가전·전자·통신기기,통신기기,계,,,,,11,0,1,3,4,0,0,4,13,5,2,0,0
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,11,0,1,3,4,0,0,4,13,5,2,0,0
"아시아","중동","소계",소프트웨어,소계,계,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3
"아시아","중동","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",소프트웨어,소계,면세점 이외,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3
"아시아","중동","소계",서 적,소계,계,36,53,46,16,23,20,23,92,27,12,14,12,9,3,11,22,13
"아시아","중동","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",서 적,소계,면세점 이외,36,53,46,16,23,20,23,92,27,12,14,12,9,3,11,22,13
"아시아","중동","소계",사무·문구,소계,계,2,3,1,4,2,1,3,1,11,203,6,0,2,2,0,1,2
"아시아","중동","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",사무·문구,소계,면세점 이외,2,3,1,4,2,1,3,1,11,203,6,0,2,2,0,1,2
"아시아","중동","소계",음반·비디오·악기,소계,계,211,353,245,130,554,650,661,857,248,411,258,265,193,348,282,290,537
"아시아","중동","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",음반·비디오·악기,소계,면세점 이외,211,353,245,130,554,650,661,857,248,411,258,265,193,348,282,290,537
"아시아","중동","소계",의류 및 패션 관련 상품,소계,계,154,194,179,142,73,78,76,93,119,96,352,723,496,563,774,744,645
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",의류 및 패션 관련 상품,소계,면세점 이외,154,194,179,142,73,78,76,93,119,96,352,723,496,563,774,744,645
"아시아","중동","소계",스포츠·레저용품,소계,계,2,1,1,3,0,3,0,1,1,16,6,13,16,2,10,5,16
"아시아","중동","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",스포츠·레저용품,소계,면세점 이외,2,1,1,3,0,3,0,1,1,16,6,13,16,2,10,5,16
"아시아","중동","소계",화장품,소계,계,93,159,130,200,182,179,320,392,399,384,614,686,1845,1927,5172,10423,6686
"아시아","중동","소계",화장품,소계,면세점,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"아시아","중동","소계",화장품,소계,면세점 이외,93,159,130,200,182,179,319,392,399,383,614,686,1845,1927,5172,10422,6686
"아시아","중동","소계",아동·유아용품,소계,계,4,2,5,6,3,1,2,1,0,4,1,1,1,0,6,4,2
"아시아","중동","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",아동·유아용품,소계,면세점 이외,4,2,5,6,3,1,2,1,0,4,1,1,1,0,6,4,2
"아시아","중동","소계",음·식료품,소계,계,4,2,2,2,2,1,0,1,5,1,4,6,70,87,132,125,144
"아시아","중동","소계",음·식료품,소계,면세점,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0
"아시아","중동","소계",음·식료품,소계,면세점 이외,4,2,2,2,2,1,0,1,5,1,3,5,70,87,130,125,144
"아시아","중동","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,계,5,3,3,4,5,4,7,7,9,24,16,6,22,44,48,67,84
"아시아","중동","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",생활·자동차용품,소계,면세점 이외,5,3,3,4,5,4,7,7,9,24,16,6,22,44,48,67,84
"아시아","중동","소계",기 타,소계,계,8,10,21,33,89,141,157,277,67,86,74,120,82,116,107,140,245
"아시아","중동","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","중동","소계",기 타,소계,면세점 이외,8,10,21,33,89,141,157,277,67,86,74,120,82,116,107,140,245
"아시아","기타 아시아","소계",합계,소계,계,,,,,704,889,2962,3221,2094,2656,2385,2768,2335,3591,3954,5980,7002
"아시아","기타 아시아","소계",합계,소계,면세점,,,,,0,2,1690,1904,1209,1515,929,1271,906,911,885,1310,711
"아시아","기타 아시아","소계",합계,소계,면세점 이외,,,,,704,887,1272,1317,885,1141,1456,1497,1429,2680,3069,4670,6291
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,계,,,,,175,210,374,426,245,260,281,342,263,211,119,157,148
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",컴퓨터 및 주변기기,소계,면세점 이외,,,,,175,210,374,426,245,260,281,342,263,211,119,157,148
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,계,,,,,15,24,61,24,23,22,23,28,21,24,34,45,26
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점,,,,,0,0,52,23,14,16,18,23,14,17,19,34,20
"아시아","기타 아시아","소계",가전·전자·통신기기,소계,면세점 이외,,,,,15,24,9,1,10,7,5,5,7,7,15,11,6
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,계,,,,,5,6,58,24,19,18,22,27,19,22,32,45,26
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,52,23,14,16,18,23,12,17,19,34,20
"아시아","기타 아시아","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,5,6,6,1,5,2,4,4,7,5,13,11,6
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,계,,,,,10,18,3,0,4,4,1,1,2,2,2,0,0
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0
"아시아","기타 아시아","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,10,18,3,0,4,4,1,1,0,2,2,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,계,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",소프트웨어,소계,면세점 이외,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",서 적,소계,계,,,,,17,4,7,4,2,3,3,6,8,0,4,8,7
"아시아","기타 아시아","소계",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",서 적,소계,면세점 이외,,,,,17,4,7,4,2,3,3,6,8,0,4,8,7
"아시아","기타 아시아","소계",사무·문구,소계,계,,,,,9,17,15,14,3,16,15,14,45,19,4,8,12
"아시아","기타 아시아","소계",사무·문구,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",사무·문구,소계,면세점 이외,,,,,9,17,15,14,3,16,15,14,45,19,4,8,12
"아시아","기타 아시아","소계",음반·비디오·악기,소계,계,,,,,259,294,630,468,161,446,718,606,226,485,407,250,1144
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",음반·비디오·악기,소계,면세점 이외,,,,,259,294,630,468,161,446,718,606,226,485,407,250,1144
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,계,,,,,127,183,154,214,157,236,183,206,132,215,169,487,266
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점,,,,,0,0,105,129,112,181,154,160,98,168,134,148,115
"아시아","기타 아시아","소계",의류 및 패션 관련 상품,소계,면세점 이외,,,,,127,183,49,85,45,55,29,46,34,47,35,339,151
"아시아","기타 아시아","소계",스포츠·레저용품,소계,계,,,,,0,0,1,0,0,0,1,3,0,0,0,1,2
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",스포츠·레저용품,소계,면세점 이외,,,,,0,0,1,0,0,0,1,3,0,0,0,1,2
"아시아","기타 아시아","소계",화장품,소계,계,,,,,57,90,1606,1827,1244,1466,928,1246,1445,2283,2950,4230,4312
"아시아","기타 아시아","소계",화장품,소계,면세점,,,,,0,1,1507,1715,1049,1278,683,1023,739,588,653,1039,491
"아시아","기타 아시아","소계",화장품,소계,면세점 이외,,,,,57,89,99,112,195,188,245,223,706,1695,2297,3191,3821
"아시아","기타 아시아","소계",아동·유아용품,소계,계,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",아동·유아용품,소계,면세점 이외,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0
"아시아","기타 아시아","소계",음·식료품,소계,계,,,,,4,1,27,38,34,40,59,86,74,162,106,121,124
"아시아","기타 아시아","소계",음·식료품,소계,면세점,,,,,0,1,26,37,34,40,57,65,55,138,79,89,85
"아시아","기타 아시아","소계",음·식료품,소계,면세점 이외,,,,,4,0,1,1,0,0,2,21,19,24,27,32,39
