"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4,2024.4/4,2025.1/4,2025.2/4,2025.3/4,2025.4/4,2026.1/4 p)
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점,,,,,25,36,46,9,5,12,17,27,13,32,28,27,20
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,,,,,742,1064,843,770,1196,1280,846,863,1267,1810,1647,2675,3299
"유럽","소계","소계",스포츠·레저용품,소계,계,,,,,422,27,15,13,34,164,25,149,50,69,261,171,304
"유럽","소계","소계",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",스포츠·레저용품,소계,면세점 이외,,,,,422,27,15,13,34,164,25,149,50,69,261,171,304
"유럽","소계","소계",화장품,소계,계,,,,,3545,3490,8181,4336,9835,10808,13471,15849,17074,15168,17762,29534,29287
"유럽","소계","소계",화장품,소계,면세점,,,,,49,167,92,38,28,47,65,82,72,131,126,162,96
"유럽","소계","소계",화장품,소계,면세점 이외,,,,,3496,3323,8089,4298,9807,10761,13406,15767,17002,15037,17636,29372,29191
"유럽","소계","소계",아동·유아용품,소계,계,,,,,80,19,24,11,11,88,14,58,65,51,105,256,149
"유럽","소계","소계",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",아동·유아용품,소계,면세점 이외,,,,,80,19,24,11,11,88,14,58,65,51,105,256,149
"유럽","소계","소계",음·식료품,소계,계,,,,,46,38,26,29,102,64,126,122,318,409,458,607,623
"유럽","소계","소계",음·식료품,소계,면세점,,,,,8,12,16,6,8,8,9,18,9,21,25,31,27
"유럽","소계","소계",음·식료품,소계,면세점 이외,,,,,38,26,10,23,94,56,117,104,309,388,433,576,596
"유럽","소계","소계",농축수산물,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",농축수산물,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,계,,,,,12,25,108,53,139,185,352,273,316,424,377,405,459
"유럽","소계","소계",생활·자동차용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",생활·자동차용품,소계,면세점 이외,,,,,12,25,108,53,139,185,352,273,316,424,377,405,459
"유럽","소계","소계",기 타,소계,계,,,,,598,1032,1132,1929,643,923,833,1130,1281,1337,1318,1992,5347
"유럽","소계","소계",기 타,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","소계","소계",기 타,소계,면세점 이외,,,,,598,1032,1132,1929,643,923,833,1130,1281,1337,1318,1992,5347
"유럽","유럽연합+영국","소계",합계,소계,계,3646,4726,4413,4830,13534,16761,29639,20095,20222,25423,26305,32154,31797,30477,32900,50588,56539
"유럽","유럽연합+영국","소계",합계,소계,면세점,24,5,19,23,26,14,29,52,36,67,86,131,93,179,180,221,143
"유럽","유럽연합+영국","소계",합계,소계,면세점 이외,3622,4721,4394,4807,13508,16747,29610,20043,20186,25356,26219,32023,31704,30298,32720,50367,56396
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,계,206,336,1056,1568,3798,3360,5283,6936,4195,6656,6505,8402,6556,7216,6994,10341,7882
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점 이외,206,336,1056,1568,3798,3360,5283,6936,4195,6656,6505,8402,6556,7216,6994,10341,7882
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,계,61,109,101,165,273,319,416,467,682,325,237,319,449,314,367,850,488
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점,0,0,0,1,6,0,0,3,0,5,9,11,4,11,13,16,14
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점 이외,61,109,101,164,267,319,416,464,683,320,228,309,446,303,354,834,474
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,계,,,,,226,248,275,305,189,187,229,315,405,254,274,832,437
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,3,0,5,9,9,4,11,13,16,14
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,226,248,275,302,189,182,220,306,401,243,261,816,423
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,계,,,,,47,71,141,162,493,138,8,4,44,60,93,18,51
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점,,,,,6,0,0,0,0,0,0,2,0,0,0,0,0
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,41,71,141,162,493,138,8,2,44,60,93,18,51
"유럽","유럽연합+영국","소계",소프트웨어,소계,계,0,0,0,0,7,0,0,0,0,0,0,0,4,0,15,54,72
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점 이외,0,0,0,0,7,0,0,0,0,0,0,0,4,0,15,54,72
"유럽","유럽연합+영국","소계",서 적,소계,계,207,344,241,142,198,171,283,266,168,123,134,245,207,91,199,324,264
"유럽","유럽연합+영국","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",서 적,소계,면세점 이외,207,344,241,142,198,171,283,266,168,123,134,245,207,91,199,324,264
"유럽","유럽연합+영국","소계",사무·문구,소계,계,26,10,9,25,2559,2101,2916,3268,2122,2120,2428,2952,3185,2375,2952,3687,5107
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점 이외,26,10,9,25,2559,2101,2916,3268,2122,2120,2428,2952,3185,2375,2952,3687,5107
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,계,1113,2144,1253,1018,3214,6762,11931,4084,1708,3266,1942,2602,2709,3859,2932,3455,6926
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점 이외,1113,2144,1253,1018,3214,6762,11931,4084,1708,3266,1942,2602,2709,3859,2932,3455,6926
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,계,1057,1231,1122,1032,657,847,695,734,1160,1249,798,813,1056,1500,1516,2531,3033
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점,20,2,8,7,4,2,10,9,4,10,15,26,13,27,26,26,18
"유럽","유럽연합+영국","소계",의류 및 패션 관련 상품,소계,면세점 이외,1037,1229,1114,1025,653,845,685,725,1156,1239,783,787,1043,1473,1490,2505,3015
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,계,305,18,20,300,301,25,13,12,30,153,19,144,40,65,243,159,285
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",스포츠·레저용품,소계,면세점 이외,305,18,20,300,301,25,13,12,30,153,19,144,40,65,243,159,285
"유럽","유럽연합+영국","소계",화장품,소계,계,222,397,288,311,1877,2236,6975,2565,9444,10433,13103,15323,15838,13102,15602,26161,26420
"유럽","유럽연합+영국","소계",화장품,소계,면세점,4,2,10,11,12,10,14,34,25,44,53,77,67,122,116,152,86
"유럽","유럽연합+영국","소계",화장품,소계,면세점 이외,218,395,278,300,1865,2226,6961,2531,9419,10389,13050,15246,15771,12980,15486,26009,26334
"유럽","유럽연합+영국","소계",아동·유아용품,소계,계,46,25,17,53,77,18,23,11,11,84,13,57,52,34,91,242,136
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",아동·유아용품,소계,면세점 이외,46,25,17,53,77,18,23,11,11,84,13,57,52,34,91,242,136
"유럽","유럽연합+영국","소계",음·식료품,소계,계,9,18,11,19,42,28,15,29,99,61,123,116,296,380,439,584,602
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점,0,1,1,4,4,2,5,6,7,8,9,17,9,19,25,27,25
"유럽","유럽연합+영국","소계",음·식료품,소계,면세점 이외,9,17,10,15,38,26,10,23,92,53,114,99,287,361,414,557,577
"유럽","유럽연합+영국","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,계,23,15,29,21,11,18,101,48,68,167,299,213,237,349,350,379,442
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",생활·자동차용품,소계,면세점 이외,23,15,29,21,11,18,101,48,68,167,299,213,237,349,350,379,442
"유럽","유럽연합+영국","소계",기 타,소계,계,374,80,268,179,520,876,988,1675,535,786,704,968,1168,1192,1200,1821,4882
"유럽","유럽연합+영국","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",기 타,소계,면세점 이외,374,80,268,179,520,876,988,1675,535,786,704,968,1168,1192,1200,1821,4882
"유럽","유럽연합+영국","유럽연합",합계,소계,계,,,,,9628,12619,21951,14737,13135,16396,15995,20227,19281,19590,20700,31983,36669
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점,,,,,26,14,27,45,34,65,82,123,92,176,180,214,138
"유럽","유럽연합+영국","유럽연합",합계,소계,면세점 이외,,,,,9602,12605,21924,14692,13101,16331,15913,20104,19189,19414,20520,31769,36531
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,계,,,,,3431,2887,4414,5731,3439,5568,5123,6286,5215,5954,5562,7739,4112
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",컴퓨터 및 주변기기,소계,면세점 이외,,,,,3431,2887,4414,5731,3439,5568,5123,6286,5215,5954,5562,7739,4112
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,계,,,,,237,207,364,391,644,268,205,228,391,231,308,698,419
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점,,,,,6,0,0,3,0,4,9,9,4,11,13,16,13
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,소계,면세점 이외,,,,,231,207,364,388,645,264,196,220,388,220,295,682,406
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,계,,,,,196,141,223,229,151,130,200,226,347,171,215,685,368
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,3,0,4,9,9,4,11,13,16,13
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,가전·전자,면세점 이외,,,,,196,141,223,226,151,126,191,217,343,160,202,669,355
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,계,,,,,41,66,141,162,493,138,5,2,44,60,93,13,51
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",가전·전자·통신기기,통신기기,면세점 이외,,,,,35,66,141,162,493,138,5,2,44,60,93,13,51
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,계,,,,,5,0,0,0,0,0,0,0,4,0,14,51,64
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",소프트웨어,소계,면세점 이외,,,,,5,0,0,0,0,0,0,0,4,0,14,51,64
"유럽","유럽연합+영국","유럽연합",서 적,소계,계,,,,,157,137,245,232,136,98,104,196,160,70,157,275,225
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",서 적,소계,면세점 이외,,,,,157,137,245,232,136,98,104,196,160,70,157,275,225
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,계,,,,,1798,1514,2189,2571,1604,1590,1752,2253,2284,1776,2115,2658,3604
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",사무·문구,소계,면세점 이외,,,,,1798,1514,2189,2571,1604,1590,1752,2253,2284,1776,2115,2658,3604
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,계,,,,,2255,5810,11230,3172,1269,2462,1478,1950,2065,2915,2164,2545,5543
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",음반·비디오·악기,소계,면세점 이외,,,,,2255,5810,11230,3172,1269,2462,1478,1950,2065,2915,2164,2545,5543
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,계,,,,,425,529,530,463,791,761,494,485,640,998,1157,2002,2349
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점,,,,,4,2,10,6,4,10,14,26,13,27,26,26,18
"유럽","유럽연합+영국","유럽연합",의류 및 패션 관련 상품,소계,면세점 이외,,,,,421,527,520,457,787,751,480,459,627,971,1131,1976,2331
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,계,,,,,299,19,8,10,17,99,10,100,36,54,155,139,228
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",스포츠·레저용품,소계,면세점 이외,,,,,299,19,8,10,17,99,10,100,36,54,155,139,228
"유럽","유럽연합+영국","유럽연합",화장품,소계,계,,,,,567,829,2228,790,4689,4748,5912,7696,7349,6187,7609,13639,15522
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점,,,,,12,10,14,31,25,44,51,77,66,120,116,151,85
"유럽","유럽연합+영국","유럽연합",화장품,소계,면세점 이외,,,,,555,819,2214,759,4664,4704,5861,7619,7283,6067,7493,13488,15437
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,계,,,,,61,13,16,8,8,57,9,40,39,28,72,191,106
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",아동·유아용품,소계,면세점 이외,,,,,61,13,16,8,8,57,9,40,39,28,72,191,106
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,계,,,,,15,10,9,12,78,47,116,105,100,177,210,277,312
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점,,,,,4,2,3,5,5,7,8,11,9,18,25,21,22
"유럽","유럽연합+영국","유럽연합",음·식료품,소계,면세점 이외,,,,,11,8,6,7,73,40,108,94,91,159,185,256,290
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",농축수산물,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,계,,,,,6,10,62,25,55,121,251,115,158,238,234,273,324
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",생활·자동차용품,소계,면세점 이외,,,,,6,10,62,25,55,121,251,115,158,238,234,273,324
"유럽","유럽연합+영국","유럽연합",기 타,소계,계,,,,,372,654,656,1332,405,577,541,773,840,962,943,1496,3861
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","유럽연합",기 타,소계,면세점 이외,,,,,372,654,656,1332,405,577,541,773,840,962,943,1496,3861
"유럽","유럽연합+영국","영국",합계,소계,계,,,,,3906,4142,7688,5358,7087,9027,10310,11927,12516,10887,12200,18605,19870
"유럽","유럽연합+영국","영국",합계,소계,면세점,,,,,0,0,2,7,2,2,4,8,1,3,0,7,5
"유럽","유럽연합+영국","영국",합계,소계,면세점 이외,,,,,3906,4142,7686,5351,7085,9025,10306,11919,12515,10884,12200,18598,19865
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,계,,,,,367,473,869,1205,756,1088,1382,2116,1341,1262,1432,2602,3770
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",컴퓨터 및 주변기기,소계,면세점 이외,,,,,367,473,869,1205,756,1088,1382,2116,1341,1262,1432,2602,3770
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,계,,,,,36,112,52,76,38,57,32,91,58,83,59,152,69
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점,,,,,0,0,0,0,0,1,0,2,0,0,0,0,1
"유럽","유럽연합+영국","영국",가전·전자·통신기기,소계,면세점 이외,,,,,36,112,52,76,38,56,32,89,58,83,59,152,68
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,계,,,,,30,107,52,76,38,57,29,89,58,83,59,147,69
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1
"유럽","유럽연합+영국","영국",가전·전자·통신기기,가전·전자,면세점 이외,,,,,30,107,52,76,38,56,29,89,58,83,59,147,68
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,계,,,,,6,5,0,0,0,0,3,2,0,0,0,5,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0
"유럽","유럽연합+영국","영국",가전·전자·통신기기,통신기기,면세점 이외,,,,,6,5,0,0,0,0,3,0,0,0,0,5,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,계,,,,,2,0,0,0,0,0,0,0,0,0,1,3,8
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",소프트웨어,소계,면세점 이외,,,,,2,0,0,0,0,0,0,0,0,0,1,3,8
"유럽","유럽연합+영국","영국",서 적,소계,계,,,,,41,34,38,34,32,25,30,49,47,21,42,49,39
"유럽","유럽연합+영국","영국",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",서 적,소계,면세점 이외,,,,,41,34,38,34,32,25,30,49,47,21,42,49,39
"유럽","유럽연합+영국","영국",사무·문구,소계,계,,,,,761,587,727,697,518,530,676,699,901,599,837,1029,1503
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",사무·문구,소계,면세점 이외,,,,,761,587,727,697,518,530,676,699,901,599,837,1029,1503
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,계,,,,,959,952,701,912,439,804,464,652,644,944,768,910,1383
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",음반·비디오·악기,소계,면세점 이외,,,,,959,952,701,912,439,804,464,652,644,944,768,910,1383
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,계,,,,,232,318,165,271,369,488,304,328,416,502,359,529,684
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점,,,,,0,0,0,3,0,0,1,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",의류 및 패션 관련 상품,소계,면세점 이외,,,,,232,318,165,268,369,488,303,328,416,502,359,529,684
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,계,,,,,2,6,5,2,13,54,9,44,4,11,88,20,57
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",스포츠·레저용품,소계,면세점 이외,,,,,2,6,5,2,13,54,9,44,4,11,88,20,57
"유럽","유럽연합+영국","영국",화장품,소계,계,,,,,1310,1407,4747,1775,4755,5685,7191,7627,8489,6915,7993,12522,10898
"유럽","유럽연합+영국","영국",화장품,소계,면세점,,,,,0,0,0,3,0,0,2,0,1,2,0,1,1
"유럽","유럽연합+영국","영국",화장품,소계,면세점 이외,,,,,1310,1407,4747,1772,4755,5685,7189,7627,8488,6913,7993,12521,10897
"유럽","유럽연합+영국","영국",아동·유아용품,소계,계,,,,,16,5,7,3,3,27,4,17,13,6,19,51,30
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",아동·유아용품,소계,면세점 이외,,,,,16,5,7,3,3,27,4,17,13,6,19,51,30
"유럽","유럽연합+영국","영국",음·식료품,소계,계,,,,,27,18,6,17,21,14,7,11,196,203,229,307,290
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점,,,,,0,0,2,1,2,1,1,6,0,1,0,6,3
"유럽","유럽연합+영국","영국",음·식료품,소계,면세점 이외,,,,,27,18,4,16,19,13,6,5,196,202,229,301,287
"유럽","유럽연합+영국","영국",농축수산물,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",농축수산물,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,계,,,,,5,8,39,23,13,46,48,98,79,111,116,106,118
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",생활·자동차용품,소계,면세점 이외,,,,,5,8,39,23,13,46,48,98,79,111,116,106,118
"유럽","유럽연합+영국","영국",기 타,소계,계,,,,,148,222,332,343,130,209,163,195,328,230,257,325,1021
"유럽","유럽연합+영국","영국",기 타,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","유럽연합+영국","영국",기 타,소계,면세점 이외,,,,,148,222,332,343,130,209,163,195,328,230,257,325,1021
"유럽","기타 유럽","소계",합계,소계,계,,,,,2606,2329,2207,3087,1028,1995,1484,1931,3050,4182,3919,5047,5534
"유럽","기타 유럽","소계",합계,소계,면세점,,,,,62,202,131,4,5,5,15,8,5,19,14,17,14
"유럽","기타 유럽","소계",합계,소계,면세점 이외,,,,,2544,2127,2076,3083,1023,1990,1469,1923,3045,4163,3905,5030,5520
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,계,,,,,26,53,21,46,36,267,40,48,36,42,45,14,25
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",컴퓨터 및 주변기기,소계,면세점 이외,,,,,26,53,21,46,36,267,40,48,36,42,45,14,25
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,계,,,,,4,5,11,10,2,2,7,13,14,10,14,20,18
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점,,,,,0,1,6,0,0,0,1,1,0,3,2,2,0
"유럽","기타 유럽","소계",가전·전자·통신기기,소계,면세점 이외,,,,,4,4,5,10,2,2,6,12,14,7,12,18,18
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,계,,,,,4,5,11,10,2,2,7,13,14,10,14,20,18
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,1,6,0,0,0,1,1,0,3,2,2,0
"유럽","기타 유럽","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,4,4,5,10,2,2,6,12,14,7,12,18,18
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",소프트웨어,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",서 적,소계,계,,,,,15,11,21,63,9,29,21,29,24,13,25,168,93
"유럽","기타 유럽","소계",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",서 적,소계,면세점 이외,,,,,15,11,21,63,9,29,21,29,24,13,25,168,93
"유럽","기타 유럽","소계",사무·문구,소계,계,,,,,0,1,0,0,2,26,0,1,2,1,2,1,1
