"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4,2024.4/4,2025.1/4,2025.2/4,2025.3/4,2025.4/4,2026.1/4 p)
"유럽","기타 유럽","소계",사무·문구,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",사무·문구,소계,면세점 이외,,,,,0,1,0,0,2,26,0,1,2,1,2,1,1
"유럽","기타 유럽","소계",음반·비디오·악기,소계,계,,,,,576,576,589,892,361,1080,791,1003,1277,1438,1318,1054,1709
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",음반·비디오·악기,소계,면세점 이외,,,,,576,576,589,892,361,1080,791,1003,1277,1438,1318,1054,1709
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,계,,,,,110,253,194,45,41,43,65,77,224,342,159,171,286
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점,,,,,21,34,36,0,1,2,2,1,0,5,2,1,2
"유럽","기타 유럽","소계",의류 및 패션 관련 상품,소계,면세점 이외,,,,,89,219,158,45,40,41,63,76,224,337,157,170,284
"유럽","기타 유럽","소계",스포츠·레저용품,소계,계,,,,,121,2,2,1,4,11,6,5,10,4,18,12,19
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",스포츠·레저용품,소계,면세점 이외,,,,,121,2,2,1,4,11,6,5,10,4,18,12,19
"유럽","기타 유럽","소계",화장품,소계,계,,,,,1668,1254,1206,1771,391,375,368,526,1236,2066,2160,3373,2867
"유럽","기타 유럽","소계",화장품,소계,면세점,,,,,37,157,78,4,3,3,12,5,5,9,10,10,10
"유럽","기타 유럽","소계",화장품,소계,면세점 이외,,,,,1631,1097,1128,1767,388,372,356,521,1231,2057,2150,3363,2857
"유럽","기타 유럽","소계",아동·유아용품,소계,계,,,,,3,1,1,0,0,4,1,1,13,17,14,14,13
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",아동·유아용품,소계,면세점 이외,,,,,3,1,1,0,0,4,1,1,13,17,14,14,13
"유럽","기타 유럽","소계",음·식료품,소계,계,,,,,4,10,11,0,3,3,3,6,22,29,19,23,21
"유럽","기타 유럽","소계",음·식료품,소계,면세점,,,,,4,10,11,0,1,0,0,1,0,2,0,4,2
"유럽","기타 유럽","소계",음·식료품,소계,면세점 이외,,,,,0,0,0,0,2,3,3,5,22,27,19,19,19
"유럽","기타 유럽","소계",농축수산물,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",농축수산물,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,계,,,,,1,7,7,5,71,18,53,60,79,75,27,26,17
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",생활·자동차용품,소계,면세점 이외,,,,,1,7,7,5,71,18,53,60,79,75,27,26,17
"유럽","기타 유럽","소계",기 타,소계,계,,,,,78,156,144,254,108,137,129,162,113,145,118,171,465
"유럽","기타 유럽","소계",기 타,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"유럽","기타 유럽","소계",기 타,소계,면세점 이외,,,,,78,156,144,254,108,137,129,162,113,145,118,171,465
"대양주","소계","소계",합계,소계,계,2242,2033,2096,1823,3034,3316,3207,3440,2029,3596,2953,3897,4851,6535,7609,10066,9259
"대양주","소계","소계",합계,소계,면세점,0,6,2,14,15,11,12,16,17,21,75,23,14,31,20,40,27
"대양주","소계","소계",합계,소계,면세점 이외,2242,2027,2094,1809,3019,3305,3195,3424,2012,3575,2878,3874,4837,6504,7589,10026,9232
"대양주","소계","소계",컴퓨터 및 주변기기,소계,계,11,14,62,50,55,34,34,22,79,37,38,54,43,62,85,48,42
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,11,14,62,50,55,34,34,22,79,37,38,54,43,62,85,48,42
"대양주","소계","소계",가전·전자·통신기기,소계,계,31,29,22,19,76,57,58,47,20,34,22,49,34,27,24,44,43
"대양주","소계","소계",가전·전자·통신기기,소계,면세점,0,0,0,1,0,0,0,1,2,1,1,0,0,0,1,1,1
"대양주","소계","소계",가전·전자·통신기기,소계,면세점 이외,31,29,22,18,76,57,58,46,18,33,21,49,34,27,23,43,42
"대양주","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,70,57,55,47,19,34,22,44,34,26,22,38,41
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,1,1,1,1,0,0,0,1,1,1
"대양주","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,70,57,55,46,18,33,21,44,34,26,21,37,40
"대양주","소계","소계",가전·전자·통신기기,통신기기,계,,,,,6,0,3,0,1,0,0,5,0,1,2,6,2
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0
"대양주","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,6,0,3,0,0,0,0,5,0,1,2,6,2
"대양주","소계","소계",소프트웨어,소계,계,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2
"대양주","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",소프트웨어,소계,면세점 이외,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2
"대양주","소계","소계",서 적,소계,계,97,110,93,80,155,174,180,195,94,104,100,107,143,73,102,99,92
"대양주","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",서 적,소계,면세점 이외,97,110,93,80,155,174,180,195,94,104,100,107,143,73,102,99,92
"대양주","소계","소계",사무·문구,소계,계,15,23,11,9,46,34,29,39,34,30,33,58,41,22,35,35,36
"대양주","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",사무·문구,소계,면세점 이외,15,23,11,9,46,34,29,39,34,30,33,58,41,22,35,35,36
"대양주","소계","소계",음반·비디오·악기,소계,계,222,383,249,153,787,1040,910,1066,465,915,558,707,525,874,660,768,1244
"대양주","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",음반·비디오·악기,소계,면세점 이외,222,383,249,153,787,1040,910,1066,465,915,558,707,525,874,660,768,1244
"대양주","소계","소계",의류 및 패션 관련 상품,소계,계,1126,1264,1364,1142,981,1076,1074,974,682,1073,419,394,316,411,444,489,450
"대양주","소계","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,5,4,2,1,3,3,1,0,0,1,3,0,3,1
"대양주","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,1126,1264,1364,1137,977,1074,1073,971,679,1072,419,394,315,408,444,486,449
"대양주","소계","소계",스포츠·레저용품,소계,계,203,12,13,202,246,59,50,35,24,3,4,25,11,25,31,16,13
"대양주","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",스포츠·레저용품,소계,면세점 이외,203,12,13,202,246,59,50,35,24,3,4,25,11,25,31,16,13
"대양주","소계","소계",화장품,소계,계,117,84,69,54,225,266,336,503,376,1092,1410,2065,3148,4337,5291,7529,5882
"대양주","소계","소계",화장품,소계,면세점,0,1,1,2,5,5,5,4,6,11,64,11,6,13,11,18,13
"대양주","소계","소계",화장품,소계,면세점 이외,117,83,68,52,220,261,331,499,370,1081,1346,2054,3142,4324,5280,7511,5869
"대양주","소계","소계",아동·유아용품,소계,계,36,17,16,12,72,57,47,32,5,21,5,11,12,4,23,35,19
"대양주","소계","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",아동·유아용품,소계,면세점 이외,36,17,16,12,72,57,47,32,5,21,5,11,12,4,23,35,19
"대양주","소계","소계",음·식료품,소계,계,2,9,10,13,75,81,68,75,20,16,21,27,163,235,461,474,477
"대양주","소계","소계",음·식료품,소계,면세점,0,5,1,6,6,4,6,8,6,8,10,12,7,15,8,18,12
"대양주","소계","소계",음·식료품,소계,면세점 이외,2,4,9,7,69,77,62,67,14,8,11,15,156,220,453,456,465
"대양주","소계","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",생활·자동차용품,소계,계,38,24,25,16,96,111,127,82,36,68,54,38,57,102,85,92,110
"대양주","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",생활·자동차용품,소계,면세점 이외,38,24,25,16,96,111,127,82,36,68,54,38,57,102,85,92,110
"대양주","소계","소계",기 타,소계,계,342,66,160,73,211,327,294,370,194,203,289,362,358,363,368,437,849
"대양주","소계","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"대양주","소계","소계",기 타,소계,면세점 이외,342,66,160,73,211,327,294,370,194,203,289,362,358,363,368,437,849
"중남미","소계","소계",합계,소계,계,782,1977,1217,1053,4589,3837,5029,6368,2725,5024,2902,3973,4338,4981,4626,5623,14114
"중남미","소계","소계",합계,소계,면세점,0,0,0,1,1,0,0,2,1,1,4,1,0,5,3,3,7
"중남미","소계","소계",합계,소계,면세점 이외,782,1977,1217,1052,4588,3837,5029,6366,2724,5023,2898,3972,4338,4976,4623,5620,14107
"중남미","소계","소계",컴퓨터 및 주변기기,소계,계,13,16,21,95,160,57,183,159,110,105,122,317,265,205,160,111,114
"중남미","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,13,16,21,95,160,57,183,159,110,105,122,317,265,205,160,111,114
"중남미","소계","소계",가전·전자·통신기기,소계,계,17,46,20,39,28,47,22,26,11,17,18,34,35,46,28,33,20
"중남미","소계","소계",가전·전자·통신기기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",가전·전자·통신기기,소계,면세점 이외,17,46,20,39,28,47,22,26,11,17,18,34,36,46,27,33,20
"중남미","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,13,13,17,18,10,15,16,26,25,42,27,31,20
"중남미","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,13,13,17,18,10,15,16,26,25,42,27,31,20
"중남미","소계","소계",가전·전자·통신기기,통신기기,계,,,,,15,34,5,8,1,2,2,8,10,4,1,2,0
"중남미","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,15,34,5,8,1,2,2,8,10,4,1,2,0
"중남미","소계","소계",소프트웨어,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"중남미","소계","소계",소프트웨어,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",소프트웨어,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"중남미","소계","소계",서 적,소계,계,85,187,118,35,170,72,117,127,62,60,73,113,82,36,73,136,132
"중남미","소계","소계",서 적,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",서 적,소계,면세점 이외,85,187,118,35,170,72,117,127,62,60,73,113,82,36,73,136,132
"중남미","소계","소계",사무·문구,소계,계,4,7,4,7,15,17,27,23,33,30,32,45,70,46,30,30,45
"중남미","소계","소계",사무·문구,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",사무·문구,소계,면세점 이외,4,7,4,7,15,17,27,23,33,30,32,45,70,46,30,30,45
"중남미","소계","소계",음반·비디오·악기,소계,계,539,1469,884,745,3437,2751,3616,4113,1591,3614,1706,2149,1600,2761,2027,2170,5511
"중남미","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",음반·비디오·악기,소계,면세점 이외,539,1469,884,745,3437,2751,3616,4113,1591,3614,1706,2149,1600,2761,2027,2170,5511
"중남미","소계","소계",의류 및 패션 관련 상품,소계,계,53,93,30,34,18,28,27,24,26,15,36,30,43,58,29,46,66
"중남미","소계","소계",의류 및 패션 관련 상품,소계,면세점,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"중남미","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,53,93,30,34,18,28,27,24,25,15,36,30,43,57,29,46,65
"중남미","소계","소계",스포츠·레저용품,소계,계,0,1,1,0,3,9,0,1,9,19,5,16,22,13,23,8,8
"중남미","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",스포츠·레저용품,소계,면세점 이외,0,1,1,0,3,9,0,1,9,19,5,16,22,13,23,8,8
"중남미","소계","소계",화장품,소계,계,44,123,66,31,106,134,116,135,241,246,203,164,803,746,1308,1765,2683
"중남미","소계","소계",화장품,소계,면세점,0,0,0,0,0,0,0,2,0,0,2,1,0,2,2,3,4
"중남미","소계","소계",화장품,소계,면세점 이외,44,123,66,31,106,134,116,133,241,246,201,163,803,744,1306,1762,2679
"중남미","소계","소계",아동·유아용품,소계,계,6,4,4,9,21,20,9,6,17,27,11,35,24,2,15,37,21
"중남미","소계","소계",아동·유아용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",아동·유아용품,소계,면세점 이외,6,4,4,9,21,20,9,6,17,27,11,35,24,2,15,37,21
"중남미","소계","소계",음·식료품,소계,계,2,0,4,3,2,0,0,1,0,1,5,0,36,34,38,35,39
"중남미","소계","소계",음·식료품,소계,면세점,0,0,0,1,1,0,0,0,0,1,2,0,0,2,1,0,2
"중남미","소계","소계",음·식료품,소계,면세점 이외,2,0,4,2,1,0,0,1,0,0,3,0,36,32,37,35,37
"중남미","소계","소계",농축수산물,소계,계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",농축수산물,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",농축수산물,소계,면세점 이외,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",생활·자동차용품,소계,계,9,7,14,13,33,17,13,13,21,46,49,29,25,91,33,40,25
"중남미","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",생활·자동차용품,소계,면세점 이외,9,7,14,13,33,17,13,13,21,46,49,29,25,91,33,40,25
"중남미","소계","소계",기 타,소계,계,7,24,53,40,596,685,899,1740,604,844,642,1041,1332,943,862,1212,5450
"중남미","소계","소계",기 타,소계,면세점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"중남미","소계","소계",기 타,소계,면세점 이외,7,24,53,40,596,685,899,1740,604,844,642,1041,1332,943,862,1212,5450
"아프리카","소계","소계",합계,소계,계,,,,,103,130,98,161,107,208,266,223,250,371,930,1413,1348
"아프리카","소계","소계",합계,소계,면세점,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2
"아프리카","소계","소계",합계,소계,면세점 이외,,,,,103,130,98,161,107,208,266,222,250,371,930,1413,1346
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,계,,,,,24,38,12,8,9,28,12,5,12,7,5,2,9
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,,,,,24,38,12,8,9,28,12,5,12,7,5,2,9
"아프리카","소계","소계",가전·전자·통신기기,소계,계,,,,,19,20,7,3,11,5,6,1,7,2,9,6,9
"아프리카","소계","소계",가전·전자·통신기기,소계,면세점,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,소계,면세점 이외,,,,,19,20,7,3,11,5,6,0,7,2,9,6,9
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,1,0,1,1,2,1,2,1,1,0,2,1,4
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,1,0,1,1,2,1,2,0,1,0,2,1,4
"아프리카","소계","소계",가전·전자·통신기기,통신기기,계,,,,,18,20,6,2,9,4,4,0,6,2,7,5,5
"아프리카","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,18,20,6,2,9,4,4,0,6,2,7,5,5
"아프리카","소계","소계",소프트웨어,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",소프트웨어,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",소프트웨어,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",서 적,소계,계,,,,,1,0,1,0,0,0,0,0,0,0,0,0,1
"아프리카","소계","소계",서 적,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",서 적,소계,면세점 이외,,,,,1,0,1,0,0,0,0,0,0,0,0,0,1
"아프리카","소계","소계",사무·문구,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",사무·문구,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",사무·문구,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",음반·비디오·악기,소계,계,,,,,41,35,33,49,20,39,38,44,33,75,80,70,146
"아프리카","소계","소계",음반·비디오·악기,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",음반·비디오·악기,소계,면세점 이외,,,,,41,35,33,49,20,39,38,44,33,75,80,70,146
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,계,,,,,1,0,0,2,2,1,1,1,2,1,3,2,3
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,,,,,1,0,0,2,2,1,1,1,2,1,3,2,3
"아프리카","소계","소계",스포츠·레저용품,소계,계,,,,,2,0,1,1,0,0,0,0,1,0,0,0,0
"아프리카","소계","소계",스포츠·레저용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",스포츠·레저용품,소계,면세점 이외,,,,,2,0,1,1,0,0,0,0,1,0,0,0,0
"아프리카","소계","소계",화장품,소계,계,,,,,10,30,32,81,58,125,196,157,162,253,745,1230,1103
"아프리카","소계","소계",화장품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
"아프리카","소계","소계",화장품,소계,면세점 이외,,,,,10,30,32,81,58,125,196,157,162,253,745,1230,1101
"아프리카","소계","소계",아동·유아용품,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",아동·유아용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",아동·유아용품,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",음·식료품,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",음·식료품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",음·식료품,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",농축수산물,소계,계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",농축수산물,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",농축수산물,소계,면세점 이외,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",생활·자동차용품,소계,계,,,,,0,0,0,1,1,2,2,0,2,2,3,3,2
"아프리카","소계","소계",생활·자동차용품,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",생활·자동차용품,소계,면세점 이외,,,,,0,0,0,1,1,2,2,0,2,2,3,3,2
"아프리카","소계","소계",기 타,소계,계,,,,,5,7,12,16,6,8,11,15,31,31,85,100,75
"아프리카","소계","소계",기 타,소계,면세점,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"아프리카","소계","소계",기 타,소계,면세점 이외,,,,,5,7,12,16,6,8,11,15,31,31,85,100,75
"기타","소계","소계",합계,소계,계,12780,10662,3980,3910,,,,,,,,,,,,,
"기타","소계","소계",합계,소계,면세점,1131,3092,105,75,,,,,,,,,,,,,
"기타","소계","소계",합계,소계,면세점 이외,11649,7570,3875,3835,,,,,,,,,,,,,
"기타","소계","소계",컴퓨터 및 주변기기,소계,계,1645,1879,836,230,,,,,,,,,,,,,
"기타","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,1645,1879,836,230,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,소계,계,117,118,127,127,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,소계,면세점,0,0,1,0,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,소계,면세점 이외,117,118,126,127,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,가전·전자,계,,,,,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,가전·전자,면세점,,,,,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,,,,,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,통신기기,계,,,,,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,통신기기,면세점,,,,,,,,,,,,,,,,,
"기타","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,,,,,,,,,,,,,,,,,
"기타","소계","소계",소프트웨어,소계,계,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",소프트웨어,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",소프트웨어,소계,면세점 이외,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",서 적,소계,계,634,268,127,95,,,,,,,,,,,,,
"기타","소계","소계",서 적,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",서 적,소계,면세점 이외,634,268,127,95,,,,,,,,,,,,,
"기타","소계","소계",사무·문구,소계,계,48,38,21,26,,,,,,,,,,,,,
"기타","소계","소계",사무·문구,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",사무·문구,소계,면세점 이외,48,38,21,26,,,,,,,,,,,,,
"기타","소계","소계",음반·비디오·악기,소계,계,1603,1191,340,592,,,,,,,,,,,,,
"기타","소계","소계",음반·비디오·악기,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",음반·비디오·악기,소계,면세점 이외,1603,1191,340,592,,,,,,,,,,,,,
"기타","소계","소계",의류 및 패션 관련 상품,소계,계,2104,1511,985,1083,,,,,,,,,,,,,
"기타","소계","소계",의류 및 패션 관련 상품,소계,면세점,116,289,24,15,,,,,,,,,,,,,
"기타","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,1988,1222,961,1068,,,,,,,,,,,,,
"기타","소계","소계",스포츠·레저용품,소계,계,182,84,68,174,,,,,,,,,,,,,
"기타","소계","소계",스포츠·레저용품,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",스포츠·레저용품,소계,면세점 이외,182,84,68,174,,,,,,,,,,,,,
"기타","소계","소계",화장품,소계,계,2418,3488,545,750,,,,,,,,,,,,,
"기타","소계","소계",화장품,소계,면세점,996,2793,67,41,,,,,,,,,,,,,
"기타","소계","소계",화장품,소계,면세점 이외,1422,695,478,709,,,,,,,,,,,,,
"기타","소계","소계",아동·유아용품,소계,계,1224,1050,505,504,,,,,,,,,,,,,
"기타","소계","소계",아동·유아용품,소계,면세점,0,1,0,0,,,,,,,,,,,,,
"기타","소계","소계",아동·유아용품,소계,면세점 이외,1224,1049,505,504,,,,,,,,,,,,,
"기타","소계","소계",음·식료품,소계,계,179,18,22,31,,,,,,,,,,,,,
"기타","소계","소계",음·식료품,소계,면세점,19,9,13,19,,,,,,,,,,,,,
"기타","소계","소계",음·식료품,소계,면세점 이외,160,9,9,12,,,,,,,,,,,,,
"기타","소계","소계",농축수산물,소계,계,10,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",농축수산물,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",농축수산물,소계,면세점 이외,10,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",생활·자동차용품,소계,계,276,180,89,65,,,,,,,,,,,,,
"기타","소계","소계",생활·자동차용품,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",생활·자동차용품,소계,면세점 이외,276,180,89,65,,,,,,,,,,,,,
"기타","소계","소계",기 타,소계,계,2341,837,312,236,,,,,,,,,,,,,
"기타","소계","소계",기 타,소계,면세점,0,0,0,0,,,,,,,,,,,,,
"기타","소계","소계",기 타,소계,면세점 이외,2341,837,312,236,,,,,,,,,,,,,
